precision,m_registers,sketch_bytes,theoretical_std_error_pct,distinct_ips,hll_estimate,actual_error_pct,device_fits
4,16,12,26.00,100,18446744073709539882,18446744073709539328.00,Arduino Uno (2KB)
4,16,12,26.00,1000,1107,10.70,Arduino Uno (2KB)
4,16,12,26.00,10000,14460,44.60,Arduino Uno (2KB)
4,16,12,26.00,100000,108487,8.49,Arduino Uno (2KB)
6,64,48,13.00,100,18446744073709539923,18446744073709539328.00,Arduino Uno (2KB)
6,64,48,13.00,1000,975,2.50,Arduino Uno (2KB)
6,64,48,13.00,10000,9317,6.83,Arduino Uno (2KB)
6,64,48,13.00,100000,97075,2.93,Arduino Uno (2KB)
8,256,192,6.50,100,100,0.00,Arduino Uno (2KB)
8,256,192,6.50,1000,18446744073709540834,1844674407370953984.00,Arduino Uno (2KB)
8,256,192,6.50,10000,10710,7.10,Arduino Uno (2KB)
8,256,192,6.50,100000,106907,6.91,Arduino Uno (2KB)
10,1024,768,3.25,100,100,0.00,Arduino Uno (2KB)
10,1024,768,3.25,1000,18446744073709541157,1844674407370953984.00,Arduino Uno (2KB)
10,1024,768,3.25,10000,10176,1.76,Arduino Uno (2KB)
10,1024,768,3.25,100000,97074,2.93,Arduino Uno (2KB)
12,4096,3072,1.62,100,100,0.00,Raspberry Pi 3
12,4096,3072,1.62,1000,1000,0.00,Raspberry Pi 3
12,4096,3072,1.62,10000,18446744073709550225,184467440737095392.00,Raspberry Pi 3
12,4096,3072,1.62,100000,99355,0.65,Raspberry Pi 3
14,16384,12288,0.81,100,100,0.00,Raspberry Pi 3
14,16384,12288,0.81,1000,1000,0.00,Raspberry Pi 3
14,16384,12288,0.81,10000,10052,0.52,Raspberry Pi 3
14,16384,12288,0.81,100000,100086,0.09,Raspberry Pi 3
